none,group1,group2,group3,group4,group5,group1_rank,group2_rank,group3_rank,group4_rank,group5_rank,correlation,pre_grouped,test_id,model_type,grouping,No_test_obs,response,joint_prob
8.34309998465428,-0.985930506755402,4.67272474741173,-0.716688475277452,-3.3032410146924,-0.00996474490726862,4,1,3,5,2,0.9,1,64,experiment_lm1,B,100,12,6.7126216607014e-05
8.34309998465429,1.01406949327549,-1.32727525280973,0.283311524773052,0.696758985474213,-1.00996474493442,1,5,3,2,4,0.9,1,65,experiment_lm1,B,100,7,2.13580611161823e-05
8.34309998465429,1.01406949327549,-1.32727525280973,1.28331152481193,-1.30324101460318,-0.00996474489563415,2,5,1,4,3,0.9,1,66,experiment_lm1,B,100,-1,0.000212125518349692
8.34309998465429,1.01406949308276,-2.32727525278093,3.28331152495704,-3.30324101461318,-1.00996474486683,2,4,1,5,3,0.9,1,67,experiment_lm1,B,100,1,6.73096559582247e-05
8.34309998465428,1.01406949260093,-2.32727525261197,-2.71668847510681,-3.30324101444422,-0.00996474465900549,1,3,4,5,2,0.9,1,68,experiment_lm1,B,100,6,4.59515948420424e-05
8.34309998465428,1.01406949279366,-2.32727525267956,-0.716688475096851,-3.3032410145118,-0.00996474472666931,1,4,3,5,2,0.9,1,69,experiment_lm1,B,100,8,9.85948322531214e-05
8.34309998465429,1.01406949337186,-2.32727525288231,-3.71668847541601,3.696758985557,1.99003525514823,3,4,5,1,2,0.9,1,70,experiment_lm1,B,100,13,4.62668036668967e-06
8.34309998465428,1.01406949308276,-3.32727525281974,1.28331152487951,-0.303241014496604,-1.00996474486681,2,5,1,3,4,0.9,1,71,experiment_lm1,B,100,10,4.59515948420424e-05
8.34309998465429,1.01406949404642,1.67272474703648,3.28331152461911,1.69675898524306,-0.00996474516589885,4,3,1,2,5,0.9,1,72,experiment_lm1,B,100,13,6.74935966038219e-05
8.34309998465429,1.01406949385369,1.67272474710406,1.28331152460917,-0.303241014766947,1.99003525497926,4,2,3,5,1,0.9,1,73,experiment_lm1,B,100,14,4.59515948420424e-05
8.34309998465429,1.01406949375732,1.67272474713786,-0.71668847543478,2.69675898538357,-0.00996474506459766,3,2,5,1,4,0.9,1,74,experiment_lm1,B,100,16,3.12851762948968e-05
8.34309998465429,1.01406949414279,0.672724746963894,3.28331152458532,2.6967589852484,0.990035254839066,3,5,1,2,4,0.9,1,75,experiment_lm1,B,100,6,4.59515948420424e-05
8.34309998465429,1.01406949337186,-0.327275252804565,1.28331152477813,-0.303241014597983,-1.00996474496819,2,4,1,3,5,0.9,1,76,experiment_lm1,B,100,5,3.1370670945603e-05
8.34309998465429,1.01406949395006,4.67272474718682,3.2833115246529,-0.303241014800741,-2.0099647452098,3,1,2,4,5,0.9,1,77,experiment_lm1,B,100,16,3.12851762948968e-05
8.34309998465428,1.01406949375732,3.67272474721561,-1.71668847547344,1.69675898534444,-0.00996474506452039,3,1,5,2,4,0.9,1,78,experiment_lm1,B,100,8,9.98144601585998e-06
8.34309998465429,3.01406949321023,-1.3272752527643,0.283311524818481,-1.30324101455775,-2.00996474492782,1,4,2,3,5,0.9,1,79,experiment_lm1,B,100,10,3.12851762948968e-05
8.34309998465429,3.01406949359569,-2.32727525293826,0.283311524683309,0.696758985384471,0.990035255053456,1,5,4,3,2,0.9,1,80,experiment_lm1,B,100,13,2.13580611161823e-05
8.34309998465428,3.01406949340296,-2.32727525287068,-0.716688475287973,0.696758985452056,-0.00996474491779065,1,5,4,2,3,0.9,1,81,experiment_lm1,B,100,16,1.45411864296296e-05
8.34309998465428,3.01406949378843,1.67272474714949,-2.71668847550069,0.696758985316884,1.99003525502469,1,3,5,4,2,0.9,1,82,experiment_lm1,B,100,4,4.61407125091508e-06
8.34309998465429,3.01406949359569,0.672724747178287,1.28331152472218,-3.30324101477051,0.99003525505352,1,4,2,5,3,0.9,1,83,experiment_lm1,B,100,14,1.45809238964393e-05
8.34309998465429,0.0140694931640961,-1.32727525278176,3.28331152491743,-3.30324101465279,-0.00996474486762189,2,4,1,5,3,0.9,1,84,experiment_lm1,B,100,7,3.11999146432014e-05
8.34309998465429,0.014069493453196,-1.32727525288314,3.28331152481605,-0.303241014637594,-0.0099647449690381,2,5,1,4,3,0.9,1,85,experiment_lm1,B,100,14,0.000211547411584662
8.34309998465429,0.0140694927786308,-1.32727525264658,-1.71668847514133,-3.30324101451762,0.990035255306348,2,3,4,5,1,0.9,1,86,experiment_lm1,B,100,7,9.85948322531214e-05
8.34309998465429,0.0140694938386607,-2.3272752530571,3.28331152468088,2.69675898534396,1.99003525497345,4,5,1,2,3,0.9,1,87,experiment_lm1,B,100,11,2.12998538824876e-05
8.34309998465429,0.014069492971363,-2.32727525275296,0.283311524868613,-0.30324101446863,-1.00996474483883,2,5,1,3,4,0.9,1,88,experiment_lm1,B,100,2,6.73096559582247e-05
8.34309998465429,0.0140694934531955,-2.32727525292192,0.283311524699648,3.69675898551739,-0.00996474496895927,3,5,2,1,4,0.9,1,89,experiment_lm1,B,100,3,1.45809238964393e-05
8.34309998465429,0.0140694934531955,1.67272474723342,-1.71668847537788,-0.303241014637592,1.99003525510862,3,2,5,4,1,0.9,1,90,experiment_lm1,B,100,14,2.13580611161823e-05
8.34309998465428,0.0140694930677301,1.67272474736859,-3.71668847532045,-0.303241014502422,-0.00996474483378806,2,1,5,4,3,0.9,1,91,experiment_lm1,B,100,12,1.45809238964393e-05
8.34309998465428,0.0140694936459269,0.67272474712704,3.28331152474846,-0.303241014705179,-0.00996474503654499,3,2,1,5,4,0.9,1,92,experiment_lm1,B,100,10,4.59515948420424e-05
8.34309998465429,0.0140694934531951,0.672724747194627,1.28331152473852,-0.303241014637594,-0.00996474496903832,3,2,1,5,4,0.9,1,93,experiment_lm1,B,100,-3,6.73096559582247e-05
8.34309998465429,0.0140694937422952,-0.327275252945552,1.28331152463714,3.69675898541601,-0.00996474507041656,3,5,2,1,4,0.9,1,94,experiment_lm1,B,100,4,9.92711517871451e-06
8.34309998465428,2.01406949290589,-1.32727525266874,-2.71668847520238,-1.30324101446219,-1.0099647447934,1,4,5,3,2,0.9,1,95,experiment_lm1,B,100,1,3.12851762948968e-05
8.34309998465428,2.01406949367682,-2.32727525297787,3.2833115247601,-0.303241014693544,0.99003525501391,2,5,1,4,3,0.9,1,96,experiment_lm1,B,100,11,2.13580611161823e-05
8.34309998465429,2.01406949319499,-2.32727525280891,1.28331152485154,-1.30324101456357,-1.00996474489478,1,5,2,4,3,0.9,1,97,experiment_lm1,B,100,17,4.59515948420424e-05
8.34309998465429,2.01406949338772,-2.3272752528765,1.28331152478395,-0.303241014592165,-0.00996474492360844,1,5,2,4,3,0.9,1,98,experiment_lm1,B,100,14,6.73096559582247e-05
8.34309998465428,2.01406949377319,3.67272474722143,1.28331152464878,-0.303241014727338,-2.0099647451364,2,1,3,4,5,0.9,1,99,experiment_lm1,B,100,10,6.77713721974296e-06
8.34309998465429,4.01406949409339,-1.32727525306262,1.28331152455903,1.69675898526051,1.99003525492913,1,5,4,3,2,0.9,1,100,experiment_lm1,B,100,13,9.92711517871451e-06
9.91504998305296,-0.162033502364645,-1.93662734718273,0.303052391984109,0.304031440572559,-0.423472976626776,3,5,2,1,4,0,1,1,experiment_lm2,B,100,10,0.000144421194977648
9.91504998305297,-0.162033502509195,-1.93662734713204,0.303052392034799,-0.69596855941556,-0.923472976595466,2,5,1,3,4,0,1,2,experiment_lm2,B,100,15,0.000455141545580461
9.91504998305296,-0.162033502846477,-1.93662734701377,-4.69694760804095,-1.6959685593361,1.57652702361982,2,4,5,3,1,0,1,3,experiment_lm2,B,100,12,9.85948322531214e-05
9.91504998305297,-0.162033502605561,-1.9366273470982,0.303052392068591,-1.69596855942058,-0.923472976561673,2,5,1,4,3,0,1,4,experiment_lm2,B,100,13,0.000310720350602813
9.91504998305296,-0.162033503135575,-1.93662734691234,-5.69694760797841,-0.695968559195906,-1.42347297639522,1,4,5,2,3,0,1,5,experiment_lm2,B,100,14.5,3.12851762948968e-05
9.91504998305297,-0.162033503087392,-1.93662734692923,-4.69694760795647,-1.69596855925161,-0.923472976392708,1,4,5,3,2,0,1,6,experiment_lm2,B,100,12.5,9.85948322531214e-05
9.91504998305296,-0.162033502942842,-1.93662734697992,-4.69694760800716,-0.695968559263493,-0.423472976424019,1,4,5,3,2,0,1,7,experiment_lm2,B,100,12,6.73096559582247e-05
9.91504998305297,-0.162033502075545,-2.93662734732292,4.8030523920574,0.30403144047118,-0.923472976747534,3,5,1,2,4,0,1,8,experiment_lm2,B,100,7,9.83261312502153e-05
9.91504998305297,-0.162033502171914,-2.93662734728913,4.80305239209119,-0.695968559533836,-0.923472976713738,2,5,1,3,4,0,1,9,experiment_lm2,B,100,9,9.85948322531214e-05
9.91504998305296,-0.162033502846476,-2.93662734705258,-5.69694760807978,2.30403144081913,-0.423472976457811,2,4,5,1,3,0,1,10,experiment_lm2,B,100,5.5,2.13580611161823e-05
9.91504998305296,-0.162033502750109,-2.93662734708637,-4.69694760807475,0.304031440707732,1.57652702358603,3,4,5,2,1,0,1,11,experiment_lm2,B,100,7.5,1.45411864296296e-05
9.91504998305296,-0.162033502364644,-2.93662734722154,-4.69694760820992,4.30403144072779,1.57652702345086,3,4,5,1,2,0,1,12,experiment_lm2,B,100,8,9.92711517871451e-06
9.91504998305296,-0.162033501641897,2.06337265271907,4.80305239190533,-0.695968559719697,-0.423472976880221,3,2,1,5,4,0,1,13,experiment_lm2,B,100,3,0.000310720350602813
9.91504998305296,-0.162033501738263,2.06337265275286,4.80305239193912,-0.695968559685905,-1.42347297688522,3,2,1,4,5,0,1,14,experiment_lm2,B,100,12.5,0.000144421194977648
9.91504998305297,-0.162033502412828,2.06337265298941,-0.696947608037836,-2.69596855952697,-0.923472976629258,2,1,3,5,4,0,1,15,experiment_lm2,B,100,12.5,0.000455141545580461
9.91504998305297,-0.16203350212373,2.06337265288803,-0.196947608119842,-0.695968559550731,-0.423472976711227,2,1,3,5,4,0,1,16,experiment_lm2,B,100,17,4.59515948420424e-05
9.91504998305297,-0.162033502316462,2.06337265295562,-1.69694760811035,-0.695968559483147,-0.923472976663053,2,1,5,3,4,0,1,17,experiment_lm2,B,100,14.5,0.000144421194977648
9.91504998305297,-0.162033501352797,0.0633726525400959,4.80305239180395,4.30403144037297,-0.423472976981601,4,3,1,2,5,0,1,18,experiment_lm2,B,100,5.5,6.73096559582247e-05
9.91504998305297,-0.162033502461011,0.0633726529287133,-1.69694760805967,-2.69596855951007,1.57652702348464,3,2,4,5,1,0,1,19,experiment_lm2,B,100,14,3.12851762948968e-05
9.91504998305297,-0.162033501882813,0.0633726527259233,4.80305239198981,-0.695968559635214,-0.923472976815118,3,2,1,4,5,0,1,20,experiment_lm2,B,100,2,0.000144421194977648
9.91504998305297,-0.16203350140098,5.06337265275095,-0.696947608392663,2.30403144031224,1.57652702311293,4,1,5,2,3,0,1,21,experiment_lm2,B,100,7.5,6.73096559582247e-05
9.91504998305297,-0.16203350183463,5.06337265290302,-0.196947608221221,-0.695968559652111,-0.423472976812638,2,1,3,5,4,0,1,22,experiment_lm2,B,100,13,6.73096559582247e-05
9.91504998305297,-0.162033501641896,5.06337265283543,-0.196947608288807,-0.695968559719697,1.57652702319741,3,1,4,5,2,0,1,23,experiment_lm2,B,100,6,6.73096559582247e-05
9.91504998305296,-0.16203350183463,4.06337265286425,0.303052391798249,0.304031440386699,-0.923472976832014,4,1,3,2,5,0,1,24,experiment_lm2,B,100,10,4.58263627245264e-05
9.91504998305297,-1.16203350223567,-1.93662734723924,-0.696947608111239,4.30403144067128,-0.923472976702661,4,5,2,1,3,0,1,25,experiment_lm2,B,100,7,9.85948322531214e-05
9.91504998305297,-1.1620335027175,-1.93662734707027,0.303052392096567,-1.6959685593926,-0.923472976533702,3,5,1,4,2,0,1,26,experiment_lm2,B,100,20.5,3.12851762948968e-05
9.91504998305296,-1.16203350233204,-1.93662734720544,0.303052391961394,2.30403144062745,-0.923472976668868,4,5,2,1,3,0,1,27,experiment_lm2,B,100,6.5,0.000212125518349692
9.91504998305296,-1.16203350228386,-1.93662734722234,0.303052391944498,2.30403144061057,-0.423472976666356,4,5,2,1,3,0,1,28,experiment_lm2,B,100,7.5,3.12851762948968e-05
9.91504998305297,-1.16203350189839,-1.93662734735751,0.303052391809326,4.30403144055301,1.57652702327608,4,5,3,1,2,0,1,29,experiment_lm2,B,100,9.5,6.73096559582247e-05
9.91504998305296,-1.1620335024284,-1.93662734717165,-0.196947608024281,-0.695968559455172,1.57652702346193,4,5,2,3,1,0,1,30,experiment_lm2,B,100,5,4.59515948420424e-05
9.91504998305297,-1.16203350213931,-1.93662734727298,4.80305239206847,-2.69596855963417,1.57652702336055,3,4,1,5,2,0,1,31,experiment_lm2,B,100,7.5,9.85948322531214e-05
9.91504998305296,-1.16203350247659,-1.93662734715471,0.303052392012084,-2.69596855951589,2.57652702351764,3,4,2,5,1,0,1,32,experiment_lm2,B,100,13,9.85948322531214e-05
9.91504998305297,-1.1620335024284,-2.93662734721046,4.80305239216985,-2.69596855953279,-0.423472976615697,3,5,1,4,2,0,1,33,experiment_lm2,B,100,12,0.000144421194977648
9.91504998305297,-1.16203350146474,2.06337265264566,4.80305239183192,2.30403144032332,-0.423472976953627,5,3,1,2,4,0,1,34,experiment_lm2,B,100,12,0.000144815862391467
9.91504998305296,-1.16203350228385,2.0633726529329,-0.696947608094343,-2.69596855958348,1.57652702341125,4,1,3,5,2,0,1,35,experiment_lm2,B,100,4,0.000212125518349692
9.91504998305296,-1.16203350257295,0.0633726529566894,-3.69694760810932,2.30403144071193,-1.4234729766038,3,2,5,1,4,0,1,36,experiment_lm2,B,100,8,1.45809238964393e-05
9.91504998305297,-1.16203350281387,0.063372653041171,-1.69694760794721,-2.69596855939762,-0.923472976499901,3,1,4,5,2,0,1,37,experiment_lm2,B,100,6,4.59515948420424e-05
9.91504998305296,-1.16203350194657,0.0633726527370024,-0.196947608193245,2.30403144049228,1.57652702329296,5,3,4,1,2,0,1,38,experiment_lm2,B,100,8.5,6.79565745993367e-06
9.91504998305297,-1.16203350310297,0.063372653142518,-4.69694760796229,-2.69596855929624,-0.923472976398521,3,1,5,4,2,0,1,39,experiment_lm2,B,100,12.5,1.45809238964393e-05
9.91504998305296,-1.16203350117564,5.06337265266065,4.80305239173054,0.30403144014433,1.57652702302263,5,1,2,4,3,0,1,40,experiment_lm2,B,100,2,4.58263627245264e-05
9.91504998305297,-1.16203350117564,5.06337265266065,4.80305239173054,2.30403144022194,-0.423472977055004,5,1,2,3,4,0,1,41,experiment_lm2,B,100,7.5,6.73096559582247e-05
9.91504998305296,-1.16203350170566,5.06337265284651,0.303052391741741,-0.695968559708617,1.57652702320849,5,1,3,4,2,0,1,42,experiment_lm2,B,100,20.5,6.73096559582247e-05
9.91504998305296,-1.16203350088654,4.0633726525205,4.80305239162916,3.30403144015938,2.57652702296005,5,2,1,3,4,0,1,43,experiment_lm2,B,100,17.5,9.92711517871451e-06
9.91504998305296,-1.16203350262114,2.06337265305112,-5.19694760815062,0.304031440651223,-0.423472976548112,4,1,5,2,3,0,1,44,experiment_lm2,B,100,13.5,1.46409329194354e-06
9.91504998305297,0.837966498421782,-1.93662734744725,4.80305239189425,3.30403144042446,-0.923472976910679,3,5,1,2,4,0,1,45,experiment_lm2,B,100,20.5,6.7126216607014e-05
9.91504998305297,0.837966498036316,-1.93662734731203,4.80305239202942,-0.695968559595602,-0.923472976775506,2,5,1,3,4,0,1,46,experiment_lm2,B,100,8.5,0.000144421194977648
9.91504998305297,0.837966497891766,-1.93662734726134,0.303052391905444,2.30403144057151,-0.923472976724814,2,5,3,1,4,0,1,47,experiment_lm2,B,100,7.5,2.13580611161823e-05
9.91504998305296,0.837966497265385,-1.93662734704169,-4.69694760806893,-1.69596855936407,1.57652702359185,2,4,5,3,1,0,1,48,experiment_lm2,B,100,3.5,2.13580611161823e-05
9.91504998305297,0.837966498084498,2.06337265282626,-0.19694760818161,-1.69596855965131,1.5765270233046,3,1,4,5,2,0,1,49,experiment_lm2,B,100,10.5,1.45809238964393e-05
9.91504998305297,0.837966498036316,0.0633726527655352,-0.196947608164713,2.30403144052081,-0.923472976775508,2,3,4,1,5,0,1,50,experiment_lm2,B,100,10,1.45809238964393e-05
9.91504998305297,0.837966497602667,5.06337265311159,-5.19694760820657,-2.69596855952115,-0.423472976604063,2,1,5,4,3,0,1,51,experiment_lm2,B,100,7,6.758667452858e-06
9.91504998305296,0.837966498132682,4.06337265288697,-0.69694760821788,-2.69596855970701,1.57652702328771,3,1,4,5,2,0,1,52,experiment_lm2,B,100,23.5,3.12851762948968e-05
9.91504998305297,-2.16203350181701,-1.93662734739712,4.80305239194438,4.3040314405134,-0.923472976860542,5,4,1,2,3,0,1,53,experiment_lm2,B,100,7.5,6.73096559582247e-05
9.91504998305297,-2.16203350147972,-1.9366273475154,4.80305239182611,4.30403144039512,2.57652702315699,5,4,1,2,3,0,1,54,experiment_lm2,B,100,3,4.58263627245264e-05
9.91504998305297,-2.16203350311795,-1.93662734694092,-1.69694760785165,-2.69596855930206,-0.923472976404344,4,3,2,5,1,0,1,55,experiment_lm2,B,100,8.5,0.000211547411584662
9.91504998305296,-2.16203350292522,-2.93662734704731,-0.696947607880508,-0.695968559292024,-0.923472976471934,4,5,2,1,3,0,1,56,experiment_lm2,B,100,10,9.92711517871451e-06
9.91504998305296,-2.16203350220247,-2.93662734730076,0.303052391904887,2.30403144057096,2.57652702341044,4,5,3,2,1,0,1,57,experiment_lm2,B,100,5.5,1.45411864296296e-05
9.91504998305297,-2.16203350220247,0.0633726528156995,4.80305239207955,-1.69596855958428,-0.923472976725376,5,2,1,4,3,0,1,58,experiment_lm2,B,100,17.5,0.000212125518349692
9.91504998305296,-2.1620335029734,0.0633726530860433,-3.69694760797997,-1.69596855931394,-0.423472976435622,4,1,5,3,2,0,1,59,experiment_lm2,B,100,3,1.45809238964393e-05
9.91504998305297,-2.16203350200974,0.0633726527481131,0.303052391837301,2.30403144050336,1.57652702330405,5,4,3,1,2,0,1,60,experiment_lm2,B,100,7.5,6.74935966038219e-05
9.91504998305297,-2.16203350278067,0.0633726530184249,-0.196947607911824,-2.69596855942033,-0.923472976522623,4,1,2,5,3,0,1,61,experiment_lm2,B,100,4,6.77713721974296e-06
9.91504998305297,-2.16203350225066,5.06337265302655,-0.696947608117059,-1.69596855956738,-0.923472976708485,5,1,2,4,3,0,1,62,experiment_lm2,B,100,10.5,9.92711517871451e-06
9.91504998305297,-2.16203350147973,5.06337265275621,-0.19694760836803,2.3040314403175,2.57652702315699,5,1,4,3,2,0,1,63,experiment_lm2,B,100,10.5,1.45809238964393e-05
9.91504998305297,-2.16203350244339,5.06337265309414,-1.6969476080882,-2.69596855953861,-0.923472976640892,4,1,3,5,2,0,1,64,experiment_lm2,B,100,12,6.7126216607014e-05
9.91504998305297,2.83796649787516,-1.93662734723286,-0.696947608104866,0.304031440522429,-0.423472976676879,1,5,4,2,3,0,1,65,experiment_lm2,B,100,4.5,2.13580611161823e-05
9.91504998305297,2.83796649773061,-1.93662734718217,0.303052391984667,-1.6959685595045,-0.923472976645598,1,5,2,4,3,0,1,66,experiment_lm2,B,100,0.5,0.000212125518349692
9.91504998305296,2.83796649811608,-1.9366273473173,4.80305239202416,-2.69596855967848,-0.423472976761358,2,4,1,5,3,0,1,67,experiment_lm2,B,100,3.5,6.73096559582247e-05
9.91504998305297,2.83796649724878,-1.93662734701316,-3.69694760800157,-2.69596855937435,-0.923472976476629,1,3,5,4,2,0,1,68,experiment_lm2,B,100,4.5,4.59515948420424e-05
9.91504998305297,2.83796649744151,-1.93662734708075,-1.69694760799152,-2.69596855944193,-0.923472976544219,1,4,3,5,2,0,1,69,experiment_lm2,B,100,9,9.85948322531214e-05
9.91504998305297,2.83796649806789,-1.9366273473004,-4.69694760832764,3.30403144057127,2.57652702337194,2,4,5,1,3,0,1,70,experiment_lm2,B,100,11.5,4.62668036668967e-06
9.91504998305296,2.83796649777879,-2.93662734723788,0.303052391967768,-0.695968559482588,-0.423472976643115,1,5,2,4,3,0,1,71,experiment_lm2,B,100,15.5,4.59515948420424e-05
9.91504998305297,2.83796649893519,2.06337265255066,4.80305239173692,2.30403144022831,-0.923472977068004,2,4,1,3,5,0,1,72,experiment_lm2,B,100,18,6.74935966038219e-05
9.91504998305296,2.83796649854972,2.06337265268583,0.303052391697424,-0.695968559752932,2.57652702320298,1,3,4,5,2,0,1,73,experiment_lm2,B,100,18.5,4.59515948420424e-05
9.91504998305297,2.83796649830881,2.06337265277031,-1.69694760829566,2.30403144044798,-0.923472976848354,1,3,5,2,4,0,1,74,experiment_lm2,B,100,21,3.12851762948968e-05
9.91504998305297,2.83796649898337,0.0633726524561693,4.80305239172002,2.30403144021143,1.57652702301211,2,5,1,3,4,0,1,75,experiment_lm2,B,100,9,4.59515948420424e-05
9.91504998305297,2.83796649806789,0.0633726527771694,0.303052391866389,-0.695968559583966,-0.423472976744494,1,3,2,5,4,0,1,76,experiment_lm2,B,100,8,3.1370670945603e-05
9.91504998305296,2.83796649888701,5.06337265268392,4.80305239175381,-0.695968559871206,-1.42347297707052,3,1,2,4,5,0,1,77,experiment_lm2,B,100,19,3.12851762948968e-05
9.91504998305297,2.83796649864609,4.06337265272964,-0.196947608355836,2.30403144032969,-0.923472976966627,2,1,4,3,5,0,1,78,experiment_lm2,B,100,13.5,9.98144601585998e-06
9.91504998305296,1.83796649747416,-1.93662734710351,-0.696947607975511,-1.69596855942584,-1.42347297658634,1,5,2,4,3,0,1,79,experiment_lm2,B,100,12,3.12851762948968e-05
9.91504998305296,1.83796649795599,-1.93662734727242,-0.696947608144475,0.304031440482818,1.57652702336112,1,5,4,3,2,0,1,80,experiment_lm2,B,100,13,2.13580611161823e-05
