none,group1,group2,group3,group4,group5,group1_rank,group2_rank,group3_rank,group4_rank,group5_rank,correlation,pre_grouped,standardized,test_id,model_type,grouping,No_test_obs
-0.493830590918821,-0.239169819974301,-0.404952242795652,-0.498203404158013,0.0618015819511838,0.474879859384212,3,4,5,2,1,0,1,0,52,experiment_gam2,B,100
-0.493830594612091,-5.1964748311015,-1.21553601930056,-0.0789870067141665,-0.773182250883696,-0.458727947309189,5,4,1,3,2,0,1,0,53,experiment_gam2,B,100
-0.493830587103865,7.64710492567196,0.0803419541876185,4.77269516615829,1.13514141961713,11.6289110788104,2,5,3,4,1,0,1,0,54,experiment_gam2,B,100
-0.493830581333679,0.172706838117637,-0.420004711384031,2.11232569962022,1.00739678067214,1.291351855886,4,5,1,3,2,0,1,0,55,experiment_gam2,B,100
-0.493830605781796,-0.427463186787297,-3.94978942025601,-4.45760716272212,-0.457673998797024,0.119170953650247,2,4,5,3,1,0,1,0,56,experiment_gam2,B,100
-0.493830621704766,-0.788785206797832,24.9478412275234,-0.503554391434535,0.219608606959996,-0.0154241210129822,5,1,4,2,3,0,1,0,57,experiment_gam2,B,100
-0.493830581514486,-0.366335215548307,0.134761815524858,-2.90996099064074,-0.0676937033575287,-0.112899859509882,4,1,5,2,3,0,1,0,58,experiment_gam2,B,100
-0.493830592577165,-2.98797742067031,0.124348881242899,-0.164267005324706,0.158137098352047,-1.76531908285087,5,2,3,1,4,0,1,0,59,experiment_gam2,B,100
-0.493830596738781,-0.194415915940353,-0.0144100083430184,-0.263016300123339,1.35279099127868,-0.805033211621515,3,2,4,1,5,0,1,0,60,experiment_gam2,B,100
-0.493830566281336,-0.139510910628333,0.159208159388632,-0.555629811467502,-0.226508136804394,-1.48735498673582,2,1,4,3,5,0,1,0,61,experiment_gam2,B,100
-0.493830610023374,-2.29739319837918,-0.0118520469806386,-0.0992697249862864,-0.205614487867758,-1.02543026859298,5,1,2,3,4,0,1,0,62,experiment_gam2,B,100
-0.493830585614673,0.00644807858799867,0.105684560441176,-1.65959717519439,-0.012913230872469,-0.424899594576335,2,1,5,3,4,0,1,0,63,experiment_gam2,B,100
-0.493830610856915,-0.365915281856266,0.0606033990595083,-0.242160211652873,-0.412109020237861,-5.4239253785033,3,1,2,4,5,0,1,0,64,experiment_gam2,B,100
-0.493830616682948,0.1412241204017,-0.38287105090759,-0.0426206680333061,-0.736601657362739,-0.454904610925771,1,3,2,5,4,0,1,0,65,experiment_gam2,B,100
-0.493830599647218,1.92393454737284,-1.33889243327304,0.0188587186931521,-0.395424994808614,-6.76819595865503,1,4,2,3,5,0,1,0,66,experiment_gam2,B,100
-0.493830589477761,0.0471968537352693,-1.53702371447206,2.45695152156443,0.195326335270129,-0.295212772821039,3,5,1,2,4,0,1,0,67,experiment_gam2,B,100
-0.493830589424258,-0.329011144575445,0.877170685832823,-0.119416163104662,-0.290997204846262,-0.38662922375513,4,1,2,3,5,0,1,0,68,experiment_gam2,B,100
-0.493830599788281,-3.11738761712867,0.269588634680207,-0.086307467108258,-0.267616852955265,-1.87816280297131,5,1,2,3,4,0,1,0,69,experiment_gam2,B,100
-0.493830588305635,-0.0660273320405832,-0.0087963628966832,0.494332017275893,-0.335311773553198,-0.0171621440162873,4,2,1,5,3,0,1,0,70,experiment_gam2,B,100
-0.493830598847733,0.0551372900530407,-0.330607901453665,0.0428417730511597,-2.24783928450031,5.29963383819127,2,4,3,5,1,0,1,0,71,experiment_gam2,B,100
-0.493830548919019,0.52208250772734,-2.98393427365962,-4.17353953033557,-0.027520309177721,-0.196414547027877,1,4,5,2,3,0,1,0,72,experiment_gam2,B,100
-0.493830576070362,-0.256257223053199,-0.823896919545603,-0.0985588810017854,-0.59094001499591,0.281546050314382,3,5,2,4,1,0,1,0,73,experiment_gam2,B,100
-0.493830586290354,-0.481565638330965,-0.147382678527976,-0.145764741980368,0.0257158705488676,1.89134877662948,5,4,3,2,1,0,1,0,74,experiment_gam2,B,100
-0.493830603742812,-0.467657105946883,0.123052263098913,0.436659885393643,0.276674175320056,-3.42017124957857,4,3,1,2,5,0,1,0,75,experiment_gam2,B,100
-0.493830608190002,-0.819283101274242,0.48394776553422,0.031925514761195,-0.472401311860976,-0.476014594665219,5,1,2,3,4,0,1,0,76,experiment_gam2,B,100
-0.493830577750963,15.7801780646578,-0.565528061811747,0.210986459230662,0.219559149870835,-2.626889214624,1,4,3,2,5,0,1,0,77,experiment_gam2,B,100
-0.493830605866595,-0.19977828530254,-0.470720250042622,-0.0496589107723051,-0.521582628339041,-0.248706607157144,2,4,1,5,3,0,1,0,78,experiment_gam2,B,100
-0.493830581479589,-0.305774029159872,-0.571303856103759,-0.283648911925462,-0.483451273424989,0.85715958991811,3,5,2,4,1,0,1,0,79,experiment_gam2,B,100
-0.493830595558655,-0.661408447956678,-0.800300183361925,-0.0642530894270903,-0.482637545696579,0.116022157824549,4,5,2,3,1,0,1,0,80,experiment_gam2,B,100
-0.493830594940816,-1.26142944396107,0.177409227910146,-0.199459013653143,-0.0954126703861855,-0.31563885747524,5,1,3,2,4,0,1,0,81,experiment_gam2,B,100
-0.493830602104655,0.190111448223598,0.406169078280214,-0.266439779613882,1.35277991548212,-0.108648193266079,3,2,5,1,4,0,1,0,82,experiment_gam2,B,100
-0.493830604240849,-0.416333919589616,0.774337527705231,-0.269439102637004,0.219655137504361,-0.240284252761266,5,1,4,2,3,0,1,0,83,experiment_gam2,B,100
-0.493830638723511,0.0303880573683119,-0.910322087833079,-0.176220225488562,-2.0358358726619,-0.012680247405607,1,4,3,5,2,0,1,0,84,experiment_gam2,B,100
-0.493830557641308,-4.04243868508873,0.677215823924348,-3.74518660621479,-1.02001275835894,-0.0282773101947336,5,1,4,3,2,0,1,0,85,experiment_gam2,B,100
-0.4938305887839,3.28367358270359,-0.0845193100170692,-0.40694399612849,-0.198117783755968,-0.33775670416403,1,2,5,3,4,0,1,0,86,experiment_gam2,B,100
-0.493830582559287,0.255722172687288,16.4679824572208,10.7615024697519,-5.21575384044895,-0.895334402623479,3,1,2,5,4,0,1,0,87,experiment_gam2,B,100
-0.493830591538232,2.32037449129049,-0.103511263697662,-1.52072499178382,-0.604987115622488,-0.0136535316188056,1,3,5,4,2,0,1,0,88,experiment_gam2,B,100
-0.493830593927433,-6.50531378975284,0.189435542221585,-0.0133818694658168,3.61894952499555,-0.304608545775755,5,2,3,1,4,0,1,0,89,experiment_gam2,B,100
-0.493830581932488,0.134079077960674,-0.20070662752456,-0.987984325351527,0.0701125571096118,0.0396280026329413,1,4,5,2,3,0,1,0,90,experiment_gam2,B,100
-0.493830568769557,-3.51363925936684,-0.222771874167282,-0.12605159841365,-0.433408356542265,10.7344421012744,5,3,2,4,1,0,1,0,91,experiment_gam2,B,100
-0.493830570892281,-0.802210727330589,-0.717384834738486,-0.0351592079482422,-0.375214494107277,1.72029090266237,5,4,2,3,1,0,1,0,92,experiment_gam2,B,100
-0.493830583309846,0.106267672806968,-0.520816166723281,-2.76888844442619,-2.75194731703497,-0.0105644628500225,1,3,5,4,2,0,1,0,93,experiment_gam2,B,100
-0.493830577142454,9.52397559203212,0.0440461434728436,0.0465982697984106,3.61667875257098,-0.00581092449831999,1,4,3,2,5,0,1,0,94,experiment_gam2,B,100
-0.493830588326062,-0.564045250769619,-0.699103030851772,0.237911510761132,-0.816176742324791,-0.252180578110862,3,4,1,5,2,0,1,0,95,experiment_gam2,B,100
-0.493830607128244,0.140509784860817,-0.0680297865062008,-1.91737323587063,0.974322972247912,-1.41752891505285,2,3,5,1,4,0,1,0,96,experiment_gam2,B,100
-0.49383060981566,-0.251457358800968,-1.35150835887094,-0.236401747799128,0.788786319249659,5.92457997535797,4,5,3,2,1,0,1,0,97,experiment_gam2,B,100
-0.493830604070461,-0.499378923693941,-0.456132031729112,1.1818829670873,0.191878680568734,0.94218098939517,5,4,1,3,2,0,1,0,98,experiment_gam2,B,100
-0.4938305781822,-4.21622701735744,0.208612536153795,0.141139852058007,0.179658288624834,-0.181823727620603,5,1,3,2,4,0,1,0,99,experiment_gam2,B,100
-0.493830583324969,-0.406033387292159,1.3891243566489,0.582162376553586,2.40997293696467,0.771767372394996,5,2,4,1,3,0,1,0,100,experiment_gam2,B,100
5.39027901096394,0.426948544547567,-0.687886459639499,-0.147381827502697,0.72545929678367,0.614239709025949,3,5,4,1,2,0.1,1,0,1,experiment_gam1,B,100
5.3902790077529,0.394393419070373,0.708654068841556,0.13177577454545,-0.802573570158124,0.633484414774808,3,1,4,5,2,0.1,1,0,2,experiment_gam1,B,100
5.39027899647227,-0.177131911587009,-0.529126642008129,0.419495851153036,-1.41261394030086,0.809014798637688,3,4,2,5,1,0.1,1,0,3,experiment_gam1,B,100
5.39027902605266,-0.0155244219692043,-1.1068025879133,0.723437665989697,-0.289934715051002,0.624423497310647,3,5,1,4,2,0.1,1,0,4,experiment_gam1,B,100
5.39027902234702,0.32606365106672,0.297410288094652,-0.602998837634371,0.554627759605156,0.197446352598874,2,3,5,1,4,0.1,1,0,5,experiment_gam1,B,100
5.39027899559824,-0.770279510912182,-0.0362512270663222,0.266158452818338,-0.336282001305558,0.681085309017031,5,3,2,4,1,0.1,1,0,6,experiment_gam1,B,100
5.39027901855711,0.487415655178121,0.379923677223154,-0.35759620190325,0.360499259058978,-0.900384931194941,1,2,4,3,5,0.1,1,0,7,experiment_gam1,B,100
5.39027897283428,0.468989513207355,-1.68785274910456,-0.90596669347557,0.268438026353217,-0.44208255141471,1,5,4,2,3,0.1,1,0,8,experiment_gam1,B,100
5.39027901325602,0.484139085559332,0.668829131992557,-0.261396186168175,0.211574188419092,-0.665113903630481,2,1,4,3,5,0.1,1,0,9,experiment_gam1,B,100
5.39027902266815,0.746336127099406,-0.120068470437327,0.308893534521579,-0.830789428527882,0.617720290585618,1,4,3,5,2,0.1,1,0,10,experiment_gam1,B,100
5.39027900095639,-1.20393508752162,-0.503982906471298,-0.451785241942444,-0.658685230504372,0.342346282368726,5,3,2,4,1,0.1,1,0,11,experiment_gam1,B,100
5.39027902863838,0.304660508182442,0.0585554485935531,0.773297781898279,-0.840817285243231,0.637217927387437,3,4,1,5,2,0.1,1,0,12,experiment_gam1,B,100
5.39027899383583,-0.648303518103228,-0.795969966095653,-0.880576013419846,0.399130123261436,0.500385720545812,3,4,5,2,1,0.1,1,0,13,experiment_gam1,B,100
5.39027899379409,-0.0931325756841804,0.0666803439206268,-1.27404125840064,0.225702613608583,0.627362841603325,4,3,5,2,1,0.1,1,0,14,experiment_gam1,B,100
5.39027902067509,0.79384718937135,0.192348962728396,0.727126972862894,-0.0514972686117063,0.154685308504388,1,3,2,5,4,0.1,1,0,15,experiment_gam1,B,100
5.39027901484222,-0.165548717988717,0.275071200561739,0.141404354473742,-0.391596865289469,0.194807076955605,4,1,3,5,2,0.1,1,0,16,experiment_gam1,B,100
5.39027902458638,0.618777580629388,-1.07318964544929,-0.359367558897849,0.749159225295601,0.0530696446761656,2,5,4,1,3,0.1,1,0,17,experiment_gam1,B,100
5.3902789937085,-0.741025061201137,0.641419758052089,-0.50329223584139,0.378188641478319,0.634003180146352,5,1,4,3,2,0.1,1,0,18,experiment_gam1,B,100
5.3902790047778,-0.188031786522742,0.309445181873592,-0.804726743696163,-0.00126828039148752,0.0900939405718331,4,1,5,3,2,0.1,1,0,19,experiment_gam1,B,100
5.39027898095446,-0.114549788280838,-0.100035326962394,-0.292398575748326,-0.75718626642309,-0.00709659341919933,3,2,4,5,1,0.1,1,0,20,experiment_gam1,B,100
5.3902790190169,-0.077145546974017,0.756447362547512,-0.0867107132004259,-0.160174183854034,0.475062129197788,3,1,4,5,2,0.1,1,0,21,experiment_gam1,B,100
5.39027901314704,0.53733812178747,0.468571888933109,-0.0857235077537535,0.0622882867530292,0.347419464713549,1,2,5,4,3,0.1,1,0,22,experiment_gam1,B,100
5.39027900333612,0.598323730477976,-0.0107060487986417,0.696668590438031,0.587135994672945,-1.09223891092796,2,4,1,3,5,0.1,1,0,23,experiment_gam1,B,100
5.39027901858031,0.677348857321254,0.825773936105634,-0.707130672920562,0.0503974844921402,-0.157296036112522,2,1,5,3,4,0.1,1,0,24,experiment_gam1,B,100
5.39027902530196,0.220026011990779,-0.160014975600603,-0.26585321756683,0.118432118112187,0.535434913848248,2,4,5,3,1,0.1,1,0,25,experiment_gam1,B,100
5.39027900076362,0.817981301950133,0.527121526710568,-0.446125930666929,0.0620010522668861,0.166695579608405,1,2,5,4,3,0.1,1,0,26,experiment_gam1,B,100
5.39027901265688,0.36574052420767,-1.03900245059598,0.685760197999801,0.450260793452842,0.802315046457277,4,5,2,3,1,0.1,1,0,27,experiment_gam1,B,100
5.39027901422262,0.0801041610826692,0.375695492225189,-0.134697369863579,0.501499905713632,0.28454236824267,4,2,5,1,3,0.1,1,0,28,experiment_gam1,B,100
5.39027899833937,0.695128669126771,0.847461191875777,0.348410709534281,-1.52363097997345,0.155832480674366,2,1,3,5,4,0.1,1,0,29,experiment_gam1,B,100
5.39027902780326,0.37282631123382,0.000765367100848513,-0.368623203230461,0.733441956733932,0.147260820733037,2,4,5,1,3,0.1,1,0,30,experiment_gam1,B,100
5.39027902511746,0.671978533267764,0.0515212772498623,0.658106385509415,-0.148229839506157,0.670621216826262,1,4,3,5,2,0.1,1,0,31,experiment_gam1,B,100
5.39027899785897,0.294219684473243,-0.379024483812974,-1.59795579084891,-1.03582419619667,-0.554032983138227,1,2,5,4,3,0.1,1,0,32,experiment_gam1,B,100
5.39027901949566,0.401543395171634,0.767904057405297,0.0388446930115611,-1.01526946181171,-0.0842160500183089,2,1,3,5,4,0.1,1,0,33,experiment_gam1,B,100
5.39027903649343,-0.0267404433409819,0.679347462391638,0.701679544646548,0.488025231207271,0.176814436150412,5,2,1,3,4,0.1,1,0,34,experiment_gam1,B,100
5.39027902002949,0.185508024822424,0.561748033624786,0.00534529974940479,-0.969504336802913,0.192417110360536,3,1,4,5,2,0.1,1,0,35,experiment_gam1,B,100
5.3902790105432,-1.14414229578928,0.458230907081769,-0.680448549381894,0.463786637498704,-0.00363676374347288,5,2,4,1,3,0.1,1,0,36,experiment_gam1,B,100
5.39027902183097,0.476307228860881,0.614296421186999,-0.360375164812497,0.549404430654746,0.156667530374237,3,1,5,2,4,0.1,1,0,37,experiment_gam1,B,100
5.39027901089285,0.654092751667195,-0.206176340523756,-1.15735301261767,-0.304156671291296,-0.749122602378679,1,2,5,3,4,0.1,1,0,38,experiment_gam1,B,100
5.39027898953722,-0.670107151166751,0.325165967852189,-0.56760199388112,-0.805568773005894,0.787044504579838,4,2,3,5,1,0.1,1,0,39,experiment_gam1,B,100
5.39027899903984,-0.263432040652958,0.636721048654599,-0.387678593191024,-0.436516724851729,-1.4321022226507,2,1,3,4,5,0.1,1,0,40,experiment_gam1,B,100
5.39027902448691,0.771202651082141,0.613013437902471,0.635372156826599,0.43095437882384,-0.282146383409756,1,3,2,4,5,0.1,1,0,41,experiment_gam1,B,100
5.39027903026641,0.549027933864415,-1.24723624656114,0.735099467375741,-0.506978739806516,0.554330973453678,3,5,1,4,2,0.1,1,0,42,experiment_gam1,B,100
5.3902790151315,0.832863945645328,-1.34657754833855,0.753093166843561,0.169861662300244,0.754184069864944,1,5,3,4,2,0.1,1,0,43,experiment_gam1,B,100
5.39027900382281,-0.0914931298337531,0.763295239402295,-0.770777398222487,0.469674243355173,0.330385113178251,4,1,5,2,3,0.1,1,0,44,experiment_gam1,B,100
5.39027896539821,-1.43003856523505,0.699261088397878,0.710175974595175,-2.31985128906317,0.749990316252397,4,3,2,5,1,0.1,1,0,45,experiment_gam1,B,100
5.39027902890359,0.338364745360219,-0.152587894470306,0.730270598694779,0.620097177784263,0.156649603143991,3,5,1,2,4,0.1,1,0,46,experiment_gam1,B,100
5.39027900795968,0.638595969540054,-0.169645884763437,-0.745337130240888,0.380764489428272,0.087737004139963,1,4,5,2,3,0.1,1,0,47,experiment_gam1,B,100
5.39027900908927,-0.695159355912678,-0.635530475428434,-1.10304756642039,-0.042389574265698,0.734096775394716,4,3,5,2,1,0.1,1,0,48,experiment_gam1,B,100
5.39027902454131,0.312327472943443,0.516772057722719,-0.7009757511229,0.28737591996942,0.496428131181859,3,1,5,4,2,0.1,1,0,49,experiment_gam1,B,100
5.39027902861812,0.673734432051968,0.422490172666909,0.645461743542575,0.676123584066749,0.502344865465043,2,5,3,1,4,0.1,1,0,50,experiment_gam1,B,100
5.39027901418574,0.6843058024543,0.652265616804263,0.281760595953168,-0.0933717445012856,-0.17478598992074,1,2,3,4,5,0.1,1,0,51,experiment_gam1,B,100
5.39027901818946,0.502739899988372,-0.378274318752226,-0.0244568414042208,0.225055403157644,0.703132887288103,2,5,4,3,1,0.1,1,0,52,experiment_gam1,B,100
5.39027900555574,0.204299032387449,0.575781461559791,-0.905316816221017,-0.812327215857762,0.556790417913011,3,1,5,4,2,0.1,1,0,53,experiment_gam1,B,100
5.39027894099638,0.864316064343967,0.773585768124025,-1.78583842098491,-1.77662024439933,-0.741759255396886,1,2,5,4,3,0.1,1,0,54,experiment_gam1,B,100
5.3902790071133,0.737268185243164,0.578199118603854,-0.598775213431065,-0.14345011813355,0.441912036119336,1,2,5,4,3,0.1,1,0,55,experiment_gam1,B,100
5.39027900629597,-1.0236081742865,0.21974780644191,-0.462047851015654,0.592588449366064,0.760044746013332,5,3,4,2,1,0.1,1,0,56,experiment_gam1,B,100
5.39027899634157,-1.80987375805499,0.0476092252421607,-1.51838851235014,0.306919962044174,0.385486330910526,5,3,4,2,1,0.1,1,0,57,experiment_gam1,B,100
5.39027901691873,0.453231586874539,0.204338268653907,-0.798518612247457,0.525310789692625,-0.00404270861639011,2,3,5,1,4,0.1,1,0,58,experiment_gam1,B,100
5.39027898214011,-0.00948108145587156,-1.00536813091761,-1.1328761525668,0.59378522566194,0.235963783939469,3,4,5,1,2,0.1,1,0,59,experiment_gam1,B,100
5.39027902605317,0.703263680765154,0.469514612199585,0.615017933524775,0.722518085347065,-0.689547810310988,2,4,3,1,5,0.1,1,0,60,experiment_gam1,B,100
5.39027896454363,-1.39059735976717,0.462507407975603,-0.340038850850849,-0.739445918400008,0.41633724656032,5,1,3,4,2,0.1,1,0,61,experiment_gam1,B,100
5.39027900020353,0.107358616922247,-0.495053325318663,0.691813127884756,-0.659935162663635,0.529832138603849,3,4,1,5,2,0.1,1,0,62,experiment_gam1,B,100
5.39027900727663,0.712071585838515,0.557194226612828,0.706061493756807,-0.316599147422821,-0.572405773164496,1,3,2,4,5,0.1,1,0,63,experiment_gam1,B,100
5.39027900832267,-0.313317898791825,-1.05126928760841,0.811359941275027,-0.580940602319923,0.405085606812026,3,5,1,4,2,0.1,1,0,64,experiment_gam1,B,100
5.39027899223169,0.178256019967207,-0.0621039252860842,-1.27089714359489,-0.60159227296921,0.540422889263315,2,3,5,4,1,0.1,1,0,65,experiment_gam1,B,100
5.390278959782,-1.25357416248664,0.224517185730573,-0.327293119755249,-1.73683680476131,-0.867676409583932,4,1,2,5,3,0.1,1,0,66,experiment_gam1,B,100
5.39027900262635,0.278214399327754,0.319316880382473,-1.25454469551356,0.302322297427301,-0.135904798155238,3,1,5,2,4,0.1,1,0,67,experiment_gam1,B,100
5.39027899353958,-0.320754623495944,-0.154717057861957,0.399587880134103,0.138431881635367,-0.203922363608464,5,3,1,2,4,0.1,1,0,68,experiment_gam1,B,100
5.39027901127553,-0.855586820013529,-0.221293247033725,-0.361684703017213,0.60394565884609,-0.19790279175453,5,3,4,1,2,0.1,1,0,69,experiment_gam1,B,100
5.39027902609426,0.719178763992566,0.729855041356101,0.437011838650945,0.707697855041136,0.374761118077823,2,1,4,3,5,0.1,1,0,70,experiment_gam1,B,100
5.39027900961041,0.191396112288663,0.819613375722386,0.660527615557981,0.469742659130446,-1.03594230530233,4,1,2,3,5,0.1,1,0,71,experiment_gam1,B,100
5.39027899573113,-1.89434360953534,0.694056532970621,-0.0555484435468103,-0.432251572712956,-0.896610486552635,5,1,2,3,4,0.1,1,0,72,experiment_gam1,B,100
5.3902790186444,0.40455647659161,0.756320651540619,0.521617797512036,0.102667722553957,0.578880542809371,4,1,3,5,2,0.1,1,0,73,experiment_gam1,B,100
5.39027903399179,0.518433049500742,0.284440663879101,0.487700694462959,0.414487866463501,0.0333171655720377,1,4,2,3,5,0.1,1,0,74,experiment_gam1,B,100
5.39027897778775,-1.31424781436683,-0.850196237003587,0.0882763453528489,-0.18773743773086,0.601040111997905,5,4,2,3,1,0.1,1,0,75,experiment_gam1,B,100
5.39027901458062,0.720316207699504,-0.0898685136581832,-0.015201344940464,0.0185101951554822,0.813270921137014,2,5,4,3,1,0.1,1,0,76,experiment_gam1,B,100
5.39027899069451,-1.26771603699162,0.615629887266916,-1.46198660303072,-0.39487839025874,0.224617672713081,4,1,5,3,2,0.1,1,0,77,experiment_gam1,B,100
5.39027897229183,0.629599754588018,-0.252954206016172,-1.18141055634305,-0.455745319705785,0.419444131303042,1,3,5,4,2,0.1,1,0,78,experiment_gam1,B,100
5.39027902070083,0.154665103768746,0.801762224067901,0.566120560605294,0.713667266799909,0.247111605050586,5,1,3,2,4,0.1,1,0,79,experiment_gam1,B,100
